Date,Actual,Forecasted
2010-04-23 00:00:00,271.4774475097656,256.7824828738313
2010-04-26 00:00:00,264.8273620605469,256.5469653554153
2010-04-27 00:00:00,263.54217529296875,256.79039240637843
2010-04-28 00:00:00,263.60693359375,256.70437818448727
2010-04-29 00:00:00,265.0066833496094,256.9028267199866
2010-04-30 00:00:00,261.8684387207031,256.61682919026686
2010-05-03 00:00:00,264.3092956542969,256.3803851431587
2010-05-04 00:00:00,252.2395477294922,256.57768385903256
2010-05-05 00:00:00,253.92820739746094,256.43474684687374
2010-05-06 00:00:00,248.40391540527344,256.57248330630193
2010-05-07 00:00:00,245.6492462158203,256.2305715870627
2010-05-10 00:00:00,259.85101318359375,255.28636169608575
2010-05-11 00:00:00,253.5745391845703,255.30058444524948
2010-05-12 00:00:00,251.75137329101562,255.01173411395393
2010-05-13 00:00:00,254.4861297607422,255.04112028693157
2010-05-14 00:00:00,252.8173828125,254.63528856371653
2010-05-17 00:00:00,253.03656005859375,253.75321568248586
2010-05-18 00:00:00,248.25448608398438,253.86610776186535
2010-05-19 00:00:00,246.29183959960938,253.7122247747166
2010-05-20 00:00:00,236.61810302734375,253.90472638973492
2010-05-21 00:00:00,235.1436309814453,253.68784488033782
2010-05-24 00:00:00,237.6890869140625,253.44538695303362
2010-05-25 00:00:00,237.64425659179688,253.77133452801124
2010-05-26 00:00:00,236.8472442626953,253.81842067794815
2010-05-27 00:00:00,244.3142547607422,254.1925797134313
2010-05-28 00:00:00,241.90826416015625,254.13056921988354
2010-06-01 00:00:00,240.28436279296875,254.46316827397982
2010-06-02 00:00:00,245.76382446289062,254.4618893277309
2010-06-03 00:00:00,251.85598754882812,254.74134790410736
2010-06-04 00:00:00,248.4288330078125,254.53753026122203
2010-06-07 00:00:00,241.8534698486328,253.8742368906681
2010-06-08 00:00:00,241.48484802246094,253.90923121262767
2010-06-09 00:00:00,236.12493896484375,253.59620426340604
2010-06-10 00:00:00,242.59568786621094,253.54821936925623
2010-06-11 00:00:00,243.33790588378906,253.01298197737972
2010-06-14 00:00:00,240.6928253173828,251.40817353785022
2010-06-15 00:00:00,248.065185546875,251.17222190994158
2010-06-16 00:00:00,249.69906616210938,250.62776063023492
2010-06-17 00:00:00,249.10629272460938,250.3879829566963
2010-06-18 00:00:00,249.0813751220703,249.7158482848216
2010-06-21 00:00:00,243.3677978515625,248.03679279039716
2010-06-22 00:00:00,242.2171173095703,247.89198803103645
2010-06-23 00:00:00,240.1249542236328,247.5033846688114
2010-06-24 00:00:00,236.66293334960938,247.4749142471607
2010-06-25 00:00:00,235.4574432373047,247.0754745622373
2010-06-28 00:00:00,235.1585693359375,246.50234112491182
2010-06-29 00:00:00,226.28184509277344,246.80162176481377
2010-06-30 00:00:00,221.64422607421875,246.88599359737827
2010-07-01 00:00:00,218.92442321777344,247.3497522238011
2010-07-02 00:00:00,217.45989990234375,247.4546127968696
2010-07-06 00:00:00,217.22080993652344,249.1558355929732
2010-07-07 00:00:00,224.25941467285156,249.68586378914532
2010-07-08 00:00:00,227.42755126953125,250.5667665486591
2010-07-09 00:00:00,232.87213134765625,251.04548011185022
2010-07-12 00:00:00,237.0265655517578,252.82673221114564
2010-07-13 00:00:00,243.6865997314453,253.79142729741943
2010-07-14 00:00:00,244.7526092529297,254.45532069668062
2010-07-15 00:00:00,246.0876007080078,255.42389038190782
2010-07-16 00:00:00,228.9468536376953,255.93050458611157
2010-07-19 00:00:00,232.21958923339844,257.5123609533136
2010-07-20 00:00:00,239.89581298828125,258.331493784526
2010-07-21 00:00:00,237.8584442138672,258.8079194659413
2010-07-22 00:00:00,241.4998016357422,259.56208319238743
2010-07-23 00:00:00,244.114990234375,259.81936250369205
2010-07-26 00:00:00,243.57203674316406,260.53717399943395
2010-07-27 00:00:00,245.39520263671875,261.04638626309537
2010-07-28 00:00:00,241.27066040039062,261.2026919686439
2010-07-29 00:00:00,241.58946228027344,261.6358821429244
2010-07-30 00:00:00,241.5197296142578,261.56771628066775
2010-08-02 00:00:00,244.28933715820312,261.3294327811858
2010-08-03 00:00:00,244.00042724609375,261.531825520485
2010-08-04 00:00:00,252.21463012695312,261.38752625342784
2010-08-05 00:00:00,253.101318359375,261.5277533227284
2010-08-06 00:00:00,249.176025390625,261.17486686454225
2010-08-09 00:00:00,251.7314453125,260.1370213437447
2010-08-10 00:00:00,250.9145050048828,260.09092035505245
2010-08-11 00:00:00,244.9518585205078,259.7107642887066
2010-08-12 00:00:00,245.0863494873047,259.6251564070705
2010-08-13 00:00:00,242.2669219970703,259.06336853787457
2010-08-16 00:00:00,241.88833618164062,257.49816296478485
2010-08-17 00:00:00,244.34413146972656,257.3130431261653
2010-08-18 00:00:00,240.1747589111328,256.8211069493398
2010-08-19 00:00:00,233.11123657226562,256.64655873989994
2010-08-20 00:00:00,230.14735412597656,256.02979551020695
2010-08-23 00:00:00,231.16851806640625,254.48978072696107
2010-08-24 00:00:00,224.85220336914062,254.3779001049021
2010-08-25 00:00:00,226.46116638183594,253.99843697570896
2010-08-26 00:00:00,224.64796447753906,253.9685677807883
2010-08-27 00:00:00,228.5583038330078,253.53592871216188
2010-08-30 00:00:00,225.49977111816406,252.73375327581596
2010-08-31 00:00:00,224.1697540283203,252.9180959614308
2010-09-01 00:00:00,229.30551147460938,252.85633619785935
2010-09-02 00:00:00,230.72518920898438,253.15749310274475
2010-09-03 00:00:00,234.2718963623047,253.06623837762757
2010-09-07 00:00:00,231.33290100097656,253.77451920513076
2010-09-08 00:00:00,234.41136169433594,254.00215643535512
2010-09-09 00:00:00,237.20091247558594,254.56483068633537
2010-09-10 00:00:00,237.1809844970703,254.69742239555953
2010-09-13 00:00:00,240.2345428466797,255.32023785282118
2010-09-14 00:00:00,239.31797790527344,255.8602219801776
2010-09-15 00:00:00,239.42259216308594,256.0755149964785
2010-09-16 00:00:00,239.63180541992188,256.5761682772955
2010-09-17 00:00:00,244.1598358154297,256.5922710574678
2010-09-20 00:00:00,253.19097900390625,257.47522886592157
2010-09-21 00:00:00,255.77130126953125,258.03153219595777
2010-09-22 00:00:00,257.03656005859375,258.2349386318432
2010-09-23 00:00:00,255.78126525878906,258.70866715242715
2010-09-24 00:00:00,262.6604919433594,258.68508655913035
2010-09-27 00:00:00,264.21466064453125,258.60815944183884
2010-09-28 00:00:00,262.6007080078125,258.88850134133133
2010-09-29 00:00:00,262.8597412109375,258.850553803077
2010-09-30 00:00:00,261.9132995605469,259.12711069701777
2010-10-01 00:00:00,261.82861328125,258.95588839050885
2010-10-04 00:00:00,260.19970703125,258.7868444776475
2010-10-05 00:00:00,268.11004638671875,259.1621814769448
2010-10-06 00:00:00,266.17730712890625,259.28214015855957
2010-10-07 00:00:00,264.0154113769531,259.7783496443929
2010-10-08 00:00:00,267.1735534667969,259.88304214664225
2010-10-11 00:00:00,268.4139099121094,260.8257136184348
2010-10-12 00:00:00,269.68414306640625,261.6434764109448
2010-10-13 00:00:00,270.6355895996094,262.22230629976417
2010-10-14 00:00:00,269.45501708984375,263.18997429998234
2010-10-15 00:00:00,299.6020202636719,263.757982820202
2010-10-18 00:00:00,307.70166015625,265.96649320922035
2010-10-19 00:00:00,302.7801208496094,267.1359045454629
2010-10-20 00:00:00,302.8548278808594,268.00514651541005
2010-10-21 00:00:00,304.8523254394531,269.2070741176718
2010-10-22 00:00:00,305.121337890625,269.92827747731866
2010-10-25 00:00:00,307.0989074707031,272.1293449397987
2010-10-26 00:00:00,308.1449890136719,273.1404163097638
2010-10-27 00:00:00,307.083984375,273.76316560011725
2010-10-28 00:00:00,308.1350402832031,274.64818049523035
2010-10-29 00:00:00,305.7041320800781,274.9712751675298
2010-11-01 00:00:00,306.3517150878906,275.63875944510124
2010-11-02 00:00:00,306.6506042480469,276.06338480503183
2010-11-03 00:00:00,308.9320373535156,276.0759873623019
2010-11-04 00:00:00,310.96942138671875,276.3465696287978
2010-11-05 00:00:00,311.3728942871094,276.05879193964034
2010-11-08 00:00:00,312.2147521972656,275.0666959111807
2010-11-09 00:00:00,311.2433776855469,275.03237582773176
2010-11-10 00:00:00,310.2770080566406,274.6505534398484
2010-11-11 00:00:00,307.442626953125,274.59572826509947
2010-11-12 00:00:00,300.5185852050781,274.0621015374531
2010-11-15 00:00:00,296.6231689453125,272.81787549541764
2010-11-16 00:00:00,290.7701110839844,272.85770777157626
2010-11-17 00:00:00,290.6854248046875,272.6283553887693
2010-11-18 00:00:00,297.1661376953125,272.79398249650023
2010-11-19 00:00:00,294.3118591308594,272.5475094504713
2010-11-22 00:00:00,294.506103515625,272.45792934327477
2010-11-23 00:00:00,290.41644287109375,272.9490452714308
2010-11-24 00:00:00,296.3741149902344,273.1878447305723
2010-11-26 00:00:00,293.8984069824219,274.0532746039114
2010-11-29 00:00:00,289.9681396484375,275.2637430930255
2010-11-30 00:00:00,276.8174133300781,276.12971235301086
2010-12-01 00:00:00,281.12127685546875,276.6988007874531
2010-12-02 00:00:00,284.84234619140625,277.6297889546414
2010-12-03 00:00:00,285.4301452636719,278.08919357624194
2010-12-06 00:00:00,288.1001281738281,279.7156895639888
2010-12-07 00:00:00,292.4737243652344,280.6343339559507
2010-12-08 00:00:00,294.1673889160156,281.2105659091115
2010-12-09 00:00:00,294.6455993652344,282.11907917313255
2010-12-10 00:00:00,294.999267578125,282.5189612260872
2010-12-13 00:00:00,296.19976806640625,283.8637208871512
2010-12-14 00:00:00,296.34423828125,284.6820930300683
2010-12-15 00:00:00,294.0478515625,285.15862770202074
2010-12-16 00:00:00,294.7502136230469,285.98387484839384
2010-12-17 00:00:00,294.2969055175781,286.31081519034757
2010-12-20 00:00:00,296.4189453125,287.58268968362245
2010-12-21 00:00:00,300.40899658203125,288.4369337088395
2010-12-22 00:00:00,301.6144714355469,288.9730671508089
2010-12-23 00:00:00,300.98681640625,289.8892939640935
2010-12-27 00:00:00,300.0652770996094,292.0229904807741
2010-12-28 00:00:00,298.34173583984375,293.04023139166685
2010-12-29 00:00:00,299.37786865234375,293.73047820819005
2010-12-30 00:00:00,298.3118591308594,294.79620721540516
2010-12-31 00:00:00,295.8759765625,295.35458002014974
2011-01-03 00:00:00,301.0466003417969,297.25604747488046
2011-01-04 00:00:00,299.9357604980469,298.2724429914212
2011-01-05 00:00:00,303.3977966308594,298.910752787951
2011-01-06 00:00:00,305.6045227050781,299.8833644537881
2011-01-07 00:00:00,307.06903076171875,300.2909842754724
2011-01-10 00:00:00,305.95819091796875,301.4621681226864
2011-01-11 00:00:00,306.8548278808594,302.15662557647363
2011-01-12 00:00:00,307.2832336425781,302.4343296355064
2011-01-13 00:00:00,307.1935729980469,303.0232910641507
2011-01-14 00:00:00,310.9245910644531,303.02230709129196
2011-01-18 00:00:00,318.6207275390625,303.2430676152905
2011-01-19 00:00:00,314.6954345703125,303.1497942808915
2011-01-20 00:00:00,312.2147521972656,303.4014771837513
2011-01-21 00:00:00,304.77264404296875,303.1028589053969
2011-01-24 00:00:00,304.3990478515625,302.43091669054695
2011-01-25 00:00:00,308.79754638671875,302.64458399613505
2011-01-26 00:00:00,307.0989074707031,302.52377547141117
2011-01-27 00:00:00,307.2433776855469,302.80464591315837
2011-01-28 00:00:00,299.37286376953125,302.5914474813035
2011-01-31 00:00:00,299.0590515136719,302.46230207777563
2011-02-01 00:00:00,304.3791198730469,302.9326101361174
2011-02-02 00:00:00,304.8573303222656,303.09377030410883
2011-02-03 00:00:00,303.9357604980469,303.6746634957709
2011-02-04 00:00:00,304.3492126464844,303.76848210227865
2011-02-07 00:00:00,305.998046875,304.5234409892561
2011-02-08 00:00:00,308.035400390625,304.6478799240789
2011-02-09 00:00:00,307.0989074707031,304.42868989835125
2011-02-10 00:00:00,307.06903076171875,304.5924613570356
2011-02-11 00:00:00,311.083984375,304.22468526265743
2011-02-14 00:00:00,312.90216064453125,303.3158423645064
2011-02-15 00:00:00,310.9096374511719,303.39269949610724
2011-02-16 00:00:00,310.9444885253906,303.0831246637298
2011-02-17 00:00:00,311.4625549316406,303.11439285962126
2011-02-18 00:00:00,313.8635559082031,302.581380503583
2011-02-22 00:00:00,303.9656677246094,300.86533316417433
2011-02-23 00:00:00,304.5185852050781,300.3183217491364
2011-02-24 00:00:00,303.27325439453125,300.1175801400419
2011-02-25 00:00:00,303.8809814453125,299.3742153677576
2011-02-28 00:00:00,305.5547180175781,297.3531235692192
2011-03-01 00:00:00,299.25830078125,297.09791149098197
2011-03-02 00:00:00,299.27325439453125,296.5054019788692
2011-03-03 00:00:00,303.6418762207031,296.2965447725991
2011-03-04 00:00:00,299.1885681152344,295.59374892574874
2011-03-07 00:00:00,294.7253112792969,293.92235142188616
2011-03-08 00:00:00,295.049072265625,293.8434079182627
2011-03-09 00:00:00,294.78009033203125,293.45451112390316
2011-03-10 00:00:00,289.0664978027344,293.4625778746252
2011-03-11 00:00:00,287.2781982421875,292.99161923792553
2011-03-14 00:00:00,283.9307556152344,291.99842098988574
2011-03-15 00:00:00,283.716552734375,292.1143587558118
2011-03-16 00:00:00,277.50982666015625,291.89738195394233
2011-03-17 00:00:00,279.6318664550781,292.0448769532001
2011-03-18 00:00:00,279.482421875,291.6805691897893
